uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,speed_direction_mean,speed_direction_std,acceleration_global_mean,acceleration_abs_mean,acc_direction_std,angular_velocity_avg,angular_velocity_std 
sim_399_16,0,1.6066059786970703,0.6785896373225098,38.55854348872969,34.713109915419565,24.0,0.8211961907739346,0.43443914249816196,0.045454545454545456,1.4459991482166925,nan,0.2030908026080606,0.41116973398068446
sim_399_17,0,1.4737905881353395,0.6048306293521176,194.5403576338648,180.34688796871433,132.0,nan,nan,0.007692307692307693,1.0908118986398798,nan,0.04061158986974792,0.24068262127400455
sim_399_18,0,1.5357919323849316,0.5519750662436592,460.73757971547946,420.86221023037933,300.0,nan,nan,0.003355704697986577,1.0910810095133765,nan,0.015673602534956622,0.05572358937916076
sim_399_19,0,1.5627698314537102,0.5433695371458932,250.04317303259364,229.1025971044414,160.0,nan,nan,0.006329113924050633,1.0935026507566123,nan,0.03227547795351902,0.14386343143723712
sim_399_20,0,1.5278467846619272,0.6019558698649576,458.35403539857816,419.3435345870972,300.0,nan,nan,0.003355704697986577,1.154407273016168,nan,0.01833185140639373,0.09241161142871125
sim_399_21,0,1.5254276921328198,0.6025531977131475,457.62830763984596,417.9007059099087,300.0,nan,nan,0.0075035838171133885,1.168819748240218,nan,0.01768978153764803,0.0900898769885357
sim_399_22,0,1.5257846180428458,0.5644891194792986,457.73538541285376,415.8389111182358,300.0,nan,nan,0.0075035838171133885,1.1454115613185434,nan,0.02015918672235207,0.09916040275466236
sim_399_23,0,1.5658868887052697,0.538763670840977,151.89102820441116,138.70832707519762,97.0,nan,nan,0.014886458551295738,1.1403248317143786,nan,0.04890587273953655,0.20391792388643493
sim_399_24,0,1.5207720596790189,0.5835971862791732,456.2316179037057,415.8966217703626,300.0,nan,nan,0.0,1.1432220631684873,nan,0.01922533787855082,0.09011829935151505
sim_399_25,0,1.5634765779111992,0.5527576234870816,300.18750295895023,271.5437349673161,192.0,nan,nan,0.005263157894736842,1.1577564114602346,nan,0.029001276231805605,0.12116899410299346
sim_399_26,0,1.5424878224257486,0.5604147134057119,462.7463467277246,425.68767893844426,300.0,nan,nan,0.003355704697986577,1.1278483248658195,nan,0.015278981697165524,0.049457036727575863
sim_399_27,0,1.563437923294857,0.5642461558666089,276.72851242318967,255.266527378738,177.0,nan,nan,0.0,1.065792635282924,nan,0.024041249856236083,0.07651081707512844
sim_399_28,0,1.5616717057932654,0.5608162057734123,468.5015117379796,425.76284478568584,300.0,nan,nan,0.003355704697986577,1.1382073838970685,nan,0.02115881954774454,0.1283375548741912
sim_399_29,0,1.555689701566692,0.5886392945650196,466.7069104700076,424.3795471037689,300.0,nan,nan,0.003355704697986577,1.2050164255831812,nan,0.019115774189661414,0.1292104035228608
sim_399_30,0,1.556709704525235,0.5559775500753913,354.9298126317536,328.9331239021087,228.0,nan,nan,0.0,1.044877544840994,nan,0.01889936968873153,0.0695746204904659
sim_399_31,0,1.5808649834783084,0.5723963290897637,200.76985290174517,184.55622449540954,127.0,nan,nan,0.011313708498984762,1.1537703760828835,nan,0.037759866444733385,0.185350322464694
sim_399_32,0,1.5791192699098162,0.5680746975633875,464.26106535348595,424.2664257279852,294.0,nan,nan,0.0,1.160354977637409,nan,0.016283992265259978,0.050389816792642955
sim_399_33,0,1.5579161468621694,0.5657063868542951,406.6161143310262,369.8229306032821,261.0,nan,nan,0.005460284024606545,1.1549574997480783,nan,0.02013607914723913,0.07016121270536423
sim_399_34,0,1.534429818491353,0.5309319810373349,50.63618401021465,46.010868281309364,33.0,nan,nan,0.03225806451612903,1.0134235401324292,nan,0.12570411554392316,0.3726713012507919
sim_399_35,0,1.534396625820375,0.6128841608909866,460.3189877461125,422.14807828533344,300.0,nan,nan,0.006711409395973154,1.184628042116979,nan,0.015128981990615553,0.051051669091956055
sim_400_0,1,3.4420642388468163,1.3006411726000415,261.59688215235803,162.97545827516484,76.0,0.38824705538362153,0.4014201026481579,0.05733298225836871,1.5511275269971772,nan,0.05814291841710946,0.04491417301528348
sim_400_1,1,3.8142411343680176,1.297522473367984,476.7801417960022,279.0,125.0,nan,nan,0.033521183948111065,1.3381883783876263,nan,0.03757743184743206,0.06022486353769486
sim_400_2,1,2.990602646141511,1.5382768973404604,897.1807938424532,636.7079393254022,300.0,nan,nan,0.012099165353906004,1.4955750979455107,nan,0.015603000596081695,0.020046720914134585
sim_400_3,1,2.500345843623769,1.1098042603187661,677.5937236220414,377.0331550407736,271.0,nan,nan,0.01340353634001483,1.4856492511524497,nan,0.0179265061130941,0.02756686988156182
sim_400_4,1,3.133887439163828,1.4153836660637125,178.6315840323382,156.58863304850706,57.0,nan,nan,0.0655554777357089,1.3670614961547038,nan,0.08810461122285566,0.24265047909219714
sim_400_5,1,2.7515749236074045,1.5165101983535727,170.59764526365907,7.615773105863909,62.0,nan,nan,0.13437096247164249,1.5461474983634387,nan,0.11380577717151324,0.2244258447424776
sim_400_6,1,3.1484978043079366,1.7872057613523293,793.4214466856,523.7604414233667,252.0,nan,nan,0.00894427190999916,1.5258923692340611,nan,0.021903488135551645,0.031362525173891244
sim_400_7,1,2.486519516700636,1.2263821369773067,658.9276719256685,319.1191000237999,265.0,nan,nan,0.005377237879745609,1.4450950614362519,nan,0.05114414834832503,0.11946045466479635
sim_400_8,1,2.570855110547977,1.3105469350092103,527.0252976623352,287.4038969812344,205.0,nan,nan,0.015577722463883644,1.4599534377858059,nan,0.02820865733804415,0.03162087979176501
sim_400_9,1,3.1062935586198708,0.866568132160824,124.25174234479483,67.77905281132217,40.0,0.43985516349811477,0.3375362522025306,0.14171486334564484,1.6049051985016871,nan,0.11425565479239427,0.1287608578354306
sim_400_10,1,2.225821783504185,1.1233581816564404,82.35540598965484,25.019992006393608,37.0,0.6627586135915061,0.5278352081079476,0.18070158058105026,1.6366314325446796,nan,0.1970167509184054,0.30010732952049074
sim_400_11,1,2.6960174103605308,1.6807211120130048,808.8052231081592,318.76323501934786,300.0,nan,nan,0.006711409395973154,1.48454087636477,nan,0.023062421541267173,0.037768703966309984
sim_400_12,1,2.919594369320247,1.723540650680304,543.044552693566,226.29184695874486,186.0,nan,nan,0.02717391304347826,1.6259532643965664,nan,0.04899853484471895,0.06472966284223526
sim_400_13,1,2.705160777068819,1.2969599724773406,811.5482331206457,194.53534383242547,300.0,nan,nan,0.015007167634226777,1.4838408299667871,nan,0.02955236222896134,0.044307515661372164
sim_400_14,1,2.394188438478863,1.310672240132576,526.7214564653499,251.67637950352037,220.0,nan,nan,0.024702590858415155,1.449797953348018,nan,0.05957464483824285,0.1061815589642845
sim_400_15,1,3.385650094162676,1.5813623156094232,1015.6950282488028,752.3596214577175,300.0,nan,nan,0.0075035838171133885,1.51365160983015,nan,0.017251716412251702,0.02536682801250119
sim_400_16,1,3.2991146049847826,1.5327022400027457,989.7343814954348,689.7492297929734,300.0,nan,nan,0.003355704697986577,1.5042331454806774,nan,0.019633100186999312,0.04656952481570764
sim_400_17,1,3.558500021220111,1.5505214300749683,636.9715037983999,394.55417878917467,179.0,nan,nan,0.012633152415253049,1.3993610468488824,nan,0.024894087674686673,0.028394269673324833
sim_400_18,1,3.422299446166682,1.5897759146656658,571.5240075098359,311.7178211139042,167.0,nan,nan,0.008570991287109668,1.5289776595622093,nan,0.0317292936089142,0.02534558393806329
sim_400_19,1,2.971482536318474,1.4017175479744604,216.9182251512486,167.72596698186004,73.0,0.4869479165748931,0.6626562652600091,0.05078241233047872,1.4376460528754995,nan,0.07017979013877326,0.2324326560556517
sim_400_20,1,2.777098760181245,1.528961240908282,833.1296280543735,411.82156330138906,300.0,nan,nan,0.010611670000565033,1.59682611791398,nan,0.018802169276767755,0.03086370734992343
sim_400_21,1,4.1231873264395285,1.4590942055666198,222.65211562773456,207.18349355100662,54.0,0.2884348732954514,0.25811272442631955,0.07692307692307693,1.520385960758751,nan,0.06817579256023253,0.13948709439083454
sim_400_22,1,2.888887599492711,1.395219025746472,563.3330819010787,348.89683288903615,195.0,nan,nan,0.018681612826238286,1.5267949186145455,nan,0.0399538978397584,0.07196913329768843
sim_400_23,1,3.5434509929189844,1.3942578889077375,226.780863546815,200.8233054204616,64.0,nan,nan,0.05815405283006434,1.4511898032785469,nan,0.05937265178080138,0.09045906777750218
sim_400_24,1,2.9379115005431085,1.5390503614165916,881.3734501629325,232.20680437919987,300.0,nan,nan,0.010611670000565033,1.542719021819883,nan,0.08103294709060455,0.1856964055793572
sim_400_25,1,3.1024791505282607,1.3375009662886828,217.17354053697824,166.67633305301626,70.0,nan,nan,0.032883352610291024,1.4003849029783693,nan,0.06515416518333508,0.14818845955459595
sim_400_26,1,3.5365386057758545,1.6744269170876913,261.70385682741323,230.05434140654683,74.0,nan,nan,0.04392052305789416,1.462948095370915,nan,0.06824550101998697,0.15446046863101853
sim_400_27,1,2.4302521718269294,1.3566654149041903,729.0756515480789,322.27317604789886,300.0,nan,nan,0.004745683095211729,1.495811761139219,nan,0.019584581903433176,0.03669465449072475
sim_400_28,1,3.2456436661113717,1.4881980254132505,762.7262615361724,532.9108743495483,235.0,nan,nan,0.015474468993407679,1.5023298798418747,nan,0.02303811118069955,0.06562484878461207
sim_400_29,1,1.883105665418142,0.92122195749741,71.5580152858894,14.866068747318506,38.0,nan,nan,0.15713484026367724,1.7019347608622546,nan,0.21007053395900668,0.26898221282876084
sim_400_30,1,2.829156032810447,1.5948339065969548,237.64910675607754,181.41664752717708,84.0,nan,nan,0.027269121676826706,1.6932215874167504,nan,0.053758810866199144,0.06596775529534324
sim_400_31,0,1.557045296713615,0.5312971020518346,467.1135890140845,427.09483724343943,300.0,nan,nan,0.004745683095211729,1.0638717689979535,nan,0.016731184320156745,0.06595955262573944
sim_400_32,0,1.4984758635562387,0.5598156980213665,101.89635872182423,90.55385138137417,68.0,nan,nan,0.015151515151515152,1.264955653663696,nan,0.07314405891316983,0.17395903566090432
sim_400_33,0,1.5462401307395477,0.5582565885540653,431.40099647633383,394.60613274504493,279.0,nan,nan,0.0036101083032490976,1.1358864230624623,nan,0.016931911494226768,0.07619571731240782
sim_400_34,0,1.545271121212776,0.5466295167775677,463.58133636383286,420.0309512405008,300.0,nan,nan,0.0075035838171133885,1.1279069670881952,nan,0.026637814679571693,0.18626619263449434
sim_400_35,0,1.5965475098926083,0.5243850785706461,226.70974640475038,207.24140512938047,142.0,nan,nan,0.007142857142857143,1.0782250165482978,nan,0.033612759278094206,0.10940495701014008
sim_400_36,0,1.540078370119881,0.6156901532464543,420.44139504272755,388.20741878537046,273.0,nan,nan,0.00825117334870771,1.135934887224619,nan,0.01913658317820713,0.10705032961532629
sim_400_37,0,1.5452010754905756,0.6328421837418151,182.33372690788792,166.1836333698358,118.0,nan,nan,0.012191496227354269,1.2219438165272627,nan,0.037807185405532844,0.11245882462380005
sim_400_38,0,1.554904257437643,0.5166792379097289,345.18874515115675,316.9858040985432,222.0,nan,nan,0.004545454545454545,1.0125772028332671,nan,0.02426931947232188,0.14705188165673244
sim_400_39,0,1.5822951947206665,0.6093783034896211,202.5337849242453,185.26737435393204,128.0,nan,nan,0.0,1.2467124780762322,nan,0.03757929108362561,0.12345002193381838
sim_400_40,0,1.5756280811169938,0.5171036163048766,472.68842433509815,432.0891111796269,300.0,nan,nan,0.004745683095211729,1.0889281371713917,nan,0.020732738655634197,0.12007453325120539
sim_400_41,0,1.6318375555807705,0.5224974909926473,127.2833293353001,116.77756633874505,78.0,nan,nan,0.0,1.122945525163461,nan,0.05521341422048986,0.14572270550928895
sim_400_42,0,1.642276941853509,0.531326537597413,159.30086335979038,146.38647478507022,97.0,nan,nan,0.014886458551295738,1.0587331074254198,nan,0.043969816679882395,0.11101755607645006
sim_400_43,0,1.5472123100676505,0.5082400816726309,106.75764939466788,98.29038610159185,69.0,nan,nan,0.014925373134328358,1.000741140773349,nan,0.06274334452104685,0.24670739580233697
sim_400_44,0,1.555398502752861,0.5663351460347126,466.61955082585825,428.51604404036027,300.0,nan,nan,0.004745683095211729,1.1170546761525932,nan,0.01499952618654856,0.05335432204887563
sim_400_45,0,1.5441200216965232,0.5935992126532814,463.23600650895696,426.4844663056323,300.0,nan,nan,0.0075035838171133885,1.098365777355762,nan,0.017393381142003467,0.10018389558111247
sim_400_46,0,1.5431285979340417,0.5641858734006436,344.1176773392913,313.9840760293426,223.0,nan,nan,0.006399156390828485,1.1393066939420464,nan,0.027429655029288777,0.20366791083747013
sim_400_47,0,1.5781043763151685,0.5347748058602455,254.07480458674215,229.8194943863553,161.0,nan,nan,0.008894424920585503,1.1937244479674582,nan,0.03486795087903784,0.11868384124823243
sim_400_48,0,1.5748515271804877,0.6172145319484927,226.77861991399024,206.49455198624491,144.0,nan,nan,0.009959250439247148,1.2188564668149588,nan,0.0364005098675112,0.13693521489531957
sim_400_49,0,1.4932441622424149,0.6119640077612889,279.2366583393316,253.899586451022,187.0,nan,nan,0.0,1.196517531510201,nan,0.03277169484853651,0.18541008468817832
sim_400_50,0,1.5350634518807083,0.5659035831011777,460.51903556421246,419.31968711235106,300.0,nan,nan,0.003355704697986577,1.1337006141395385,nan,0.017003902166378808,0.0745707302315486
sim_400_51,0,1.5125784230548966,0.5507281386148897,240.49996926572857,219.20766409959302,159.0,nan,nan,0.0,1.0931948471301924,nan,0.0374700145483523,0.17794097990121185
sim_400_52,0,1.5224846147301598,0.5556143127895685,456.7453844190479,424.34891304208617,300.0,nan,nan,0.0075035838171133885,0.984982201304801,nan,0.017377995573874302,0.12818391354517497
sim_400_53,0,1.5294361214158119,0.5183322175626938,78.0012421922064,69.02897942168927,51.0,nan,nan,0.02040816326530612,1.2111708697745938,nan,0.08939963296974564,0.21230402480606234
sim_400_54,0,1.5730210018762412,0.6280584261616591,95.95428111445071,87.0,61.0,nan,nan,0.01694915254237288,1.2910768522493474,nan,0.09644810690909869,0.3200048345160335
sim_400_55,0,1.5652054281107728,0.6083847202326614,469.5616284332318,430.10928843725287,300.0,nan,nan,0.004745683095211729,1.1803369750425459,nan,0.01583533815358876,0.06297113843388795
sim_400_56,0,1.5485533561340856,0.573279312266305,464.56600684022567,424.54917265259155,300.0,nan,nan,0.0,1.1497319495041642,nan,0.015002210219398758,0.03662327675592637
sim_400_57,0,1.5759850070270196,0.5968846267295256,472.7955021081059,430.03488230607525,300.0,nan,nan,0.0075035838171133885,1.1938573184230201,nan,0.018316509967829103,0.10117280626285431
sim_400_58,0,1.547231057013618,0.5651631530326943,464.1693171040854,423.19026453830435,300.0,nan,nan,0.003355704697986577,1.1443078812808556,nan,0.024481311245607724,0.18697411756147858
sim_400_59,0,1.6088591836320876,0.6095671638488194,482.6577550896263,438.8530505761581,300.0,nan,nan,0.0,1.295577096223599,nan,0.01970257782280358,0.0957113716625978
sim_400_60,0,1.5016426663289197,0.5856683762936753,145.6593386339052,131.55227098001768,97.0,nan,nan,0.014886458551295738,1.109303086209005,nan,0.060940255010489004,0.29939039666427436
sim_400_61,0,1.4744571088948284,0.5332068710761686,35.38697061347588,33.24154027718932,24.0,nan,nan,0.0,0.951580413798812,nan,0.1745542192259041,0.380927320725792
sim_400_62,0,1.5700915701240117,0.5805611659383234,420.7845407932351,386.81907915716874,268.0,nan,nan,0.0037593984962406013,1.1390738456221394,nan,0.01900294095484585,0.08653962807404067
sim_400_63,0,1.517231057013618,0.5609604142005092,455.1693171040854,416.4864943788694,300.0,nan,nan,0.0,1.083558556681474,nan,0.01721905668938781,0.08932201963274519
sim_400_64,0,1.5492348108785896,0.5829849918839943,464.7704432635769,427.10186138671884,300.0,nan,nan,0.0,1.096271547236153,nan,0.015548750698025655,0.07280301529300522
sim_400_65,0,1.5109651343211075,0.6139905234333822,453.28954029633223,414.4514446832101,300.0,nan,nan,0.003355704697986577,1.1930971145258473,nan,0.022105339068109287,0.11712885822020412
sim_400_66,0,1.5669576605853552,0.5609310919648433,470.0872981756066,426.38597537911585,300.0,nan,nan,0.004745683095211729,1.1581758211829452,nan,0.018202560720374083,0.09770824553294823
sim_400_67,0,1.5760288250911498,0.5502724862724625,472.80864752734493,431.3444099556641,300.0,nan,nan,0.003355704697986577,1.0896736975669128,nan,0.01664468870879135,0.061321887741231956
sim_401_0,1,2.028970042897888,1.1166543460978897,111.59335235938384,64.00781202322104,55.0,nan,nan,0.053366549523513024,1.656946804938724,nan,0.0783171324108629,0.08800546495716084
sim_401_1,1,3.3440561011857404,1.5125729825091234,966.4322132426789,594.6435907331382,289.0,nan,nan,0.006968641114982578,1.472840183701648,nan,0.018913109333879054,0.01731249236227648
sim_401_2,1,2.787706325726215,1.3386660430590531,836.3118977178644,512.3368032847143,300.0,nan,nan,0.010611670000565033,1.4488011852334086,nan,0.01845893326401516,0.025826187366484017
sim_401_3,1,2.677492670283315,1.2741860175742963,787.1828450632946,350.46397817750113,294.0,nan,nan,0.010829718014275272,1.5364606221844848,nan,0.026835910379565585,0.03930512005161236
